case_id,window_id,window_start_s,domain,explained_label,feature,window_score,score_drop_when_occluded
TGT_STABLE_OR,WIN-d94656bb8ab6a1247edd,1.0,target,OR,clearance_factor,0.7710252510300787,0.08437469400880315
TGT_STABLE_OR,WIN-d94656bb8ab6a1247edd,1.0,target,OR,zero_cross_rate,0.7710252510300787,-0.010000000000000009
TGT_STABLE_OR,WIN-d94656bb8ab6a1247edd,1.0,target,OR,spectral_centroid_hz,0.7710252510300787,-0.010000000000000009
TGT_STABLE_OR,WIN-d94656bb8ab6a1247edd,1.0,target,OR,spectral_rms_hz,0.7710252510300787,0.007094017094017135
TGT_STABLE_OR,WIN-d94656bb8ab6a1247edd,1.0,target,OR,spectral_entropy,0.7710252510300787,-0.01666666666666672
TGT_STABLE_OR,WIN-d94656bb8ab6a1247edd,1.0,target,OR,spectral_flatness,0.7710252510300787,-0.033333333333333326
TGT_STABLE_OR,WIN-d94656bb8ab6a1247edd,1.0,target,OR,dominant_frequency_hz,0.7710252510300787,0.0033333333333332993
TGT_STABLE_OR,WIN-d94656bb8ab6a1247edd,1.0,target,OR,rolloff95_hz,0.7710252510300787,-0.01316666666666666
TGT_STABLE_OR,WIN-d94656bb8ab6a1247edd,1.0,target,OR,band_ratio_0_500,0.7710252510300787,0.0033333333333332993
TGT_STABLE_OR,WIN-d94656bb8ab6a1247edd,1.0,target,OR,band_ratio_500_1500,0.7710252510300787,0.0
TGT_STABLE_OR,WIN-d94656bb8ab6a1247edd,1.0,target,OR,band_ratio_1500_3000,0.7710252510300787,0.0033333333333332993
TGT_STABLE_OR,WIN-d94656bb8ab6a1247edd,1.0,target,OR,band_ratio_3000_5500,0.7710252510300787,-0.03073790233636775
TGT_STABLE_OR,WIN-d94656bb8ab6a1247edd,1.0,target,OR,envelope_rms,0.7710252510300787,-0.0002388471897515343
TGT_STABLE_OR,WIN-d94656bb8ab6a1247edd,1.0,target,OR,envelope_kurtosis,0.7710252510300787,0.05412504847441324
TGT_STABLE_OR,WIN-d94656bb8ab6a1247edd,1.0,target,OR,envelope_spectral_entropy,0.7710252510300787,0.036281657151222335
TGT_STABLE_OR,WIN-55dfeb981a68a15e6ff5,1.5,target,OR,mean,0.7710252510300787,-0.013333333333333308
TGT_STABLE_OR,WIN-55dfeb981a68a15e6ff5,1.5,target,OR,std,0.7710252510300787,0.013333333333333308
TGT_STABLE_OR,WIN-55dfeb981a68a15e6ff5,1.5,target,OR,rms,0.7710252510300787,0.0035000000000000586
TGT_STABLE_OR,WIN-55dfeb981a68a15e6ff5,1.5,target,OR,mean_abs,0.7710252510300787,-0.013333333333333308
TGT_STABLE_OR,WIN-55dfeb981a68a15e6ff5,1.5,target,OR,peak_abs,0.7710252510300787,-0.0033333333333332993
TGT_STABLE_OR,WIN-55dfeb981a68a15e6ff5,1.5,target,OR,peak_to_peak,0.7710252510300787,0.004444444444444473
TGT_STABLE_OR,WIN-55dfeb981a68a15e6ff5,1.5,target,OR,skewness,0.7710252510300787,0.0035714285714285587
TGT_STABLE_OR,WIN-55dfeb981a68a15e6ff5,1.5,target,OR,kurtosis,0.7710252510300787,0.062359649122807115
TGT_STABLE_OR,WIN-55dfeb981a68a15e6ff5,1.5,target,OR,crest_factor,0.7710252510300787,0.04643422539125952
TGT_STABLE_OR,WIN-55dfeb981a68a15e6ff5,1.5,target,OR,impulse_factor,0.7710252510300787,0.08358112160743736
TGT_STABLE_OR,WIN-55dfeb981a68a15e6ff5,1.5,target,OR,shape_factor,0.7710252510300787,0.059877327980372486
TGT_STABLE_OR,WIN-55dfeb981a68a15e6ff5,1.5,target,OR,clearance_factor,0.7710252510300787,0.09104136067546975
TGT_STABLE_OR,WIN-55dfeb981a68a15e6ff5,1.5,target,OR,zero_cross_rate,0.7710252510300787,-0.010000000000000009
TGT_STABLE_OR,WIN-55dfeb981a68a15e6ff5,1.5,target,OR,spectral_centroid_hz,0.7710252510300787,-0.010000000000000009
TGT_STABLE_OR,WIN-55dfeb981a68a15e6ff5,1.5,target,OR,spectral_rms_hz,0.7710252510300787,0.00042735042735042583
TGT_STABLE_OR,WIN-55dfeb981a68a15e6ff5,1.5,target,OR,spectral_entropy,0.7710252510300787,-0.020000000000000018
TGT_STABLE_OR,WIN-55dfeb981a68a15e6ff5,1.5,target,OR,spectral_flatness,0.7710252510300787,-0.033333333333333326
TGT_STABLE_OR,WIN-55dfeb981a68a15e6ff5,1.5,target,OR,dominant_frequency_hz,0.7710252510300787,0.0033333333333332993
TGT_STABLE_OR,WIN-55dfeb981a68a15e6ff5,1.5,target,OR,rolloff95_hz,0.7710252510300787,-0.00983333333333325
TGT_STABLE_OR,WIN-55dfeb981a68a15e6ff5,1.5,target,OR,band_ratio_0_500,0.7710252510300787,0.0033333333333332993
TGT_STABLE_OR,WIN-55dfeb981a68a15e6ff5,1.5,target,OR,band_ratio_500_1500,0.7710252510300787,0.0
TGT_STABLE_OR,WIN-55dfeb981a68a15e6ff5,1.5,target,OR,band_ratio_1500_3000,0.7710252510300787,0.0033333333333332993
TGT_STABLE_OR,WIN-55dfeb981a68a15e6ff5,1.5,target,OR,band_ratio_3000_5500,0.7710252510300787,-0.03073790233636775
TGT_STABLE_OR,WIN-55dfeb981a68a15e6ff5,1.5,target,OR,envelope_rms,0.7710252510300787,-0.0002388471897515343
TGT_STABLE_OR,WIN-55dfeb981a68a15e6ff5,1.5,target,OR,envelope_kurtosis,0.7710252510300787,0.04745838180774653
TGT_STABLE_OR,WIN-55dfeb981a68a15e6ff5,1.5,target,OR,envelope_spectral_entropy,0.7710252510300787,0.039614990484555745
TGT_STABLE_OR,WIN-37bfbe64e8466170367b,2.0,target,OR,mean,0.7710252510300787,-0.013333333333333308
TGT_STABLE_OR,WIN-37bfbe64e8466170367b,2.0,target,OR,std,0.7710252510300787,0.013333333333333308
TGT_STABLE_OR,WIN-37bfbe64e8466170367b,2.0,target,OR,rms,0.7710252510300787,0.0035000000000000586
TGT_STABLE_OR,WIN-37bfbe64e8466170367b,2.0,target,OR,mean_abs,0.7710252510300787,-0.013333333333333308
TGT_STABLE_OR,WIN-37bfbe64e8466170367b,2.0,target,OR,peak_abs,0.7710252510300787,-0.0033333333333332993
TGT_STABLE_OR,WIN-37bfbe64e8466170367b,2.0,target,OR,peak_to_peak,0.7710252510300787,0.004444444444444473
TGT_STABLE_OR,WIN-37bfbe64e8466170367b,2.0,target,OR,skewness,0.7710252510300787,0.0035714285714285587
TGT_STABLE_OR,WIN-37bfbe64e8466170367b,2.0,target,OR,kurtosis,0.7710252510300787,0.062359649122807115
TGT_STABLE_OR,WIN-37bfbe64e8466170367b,2.0,target,OR,crest_factor,0.7710252510300787,0.04643422539125952
TGT_STABLE_OR,WIN-37bfbe64e8466170367b,2.0,target,OR,impulse_factor,0.7710252510300787,0.08358112160743736
TGT_STABLE_OR,WIN-37bfbe64e8466170367b,2.0,target,OR,shape_factor,0.7710252510300787,0.059877327980372486
TGT_STABLE_OR,WIN-37bfbe64e8466170367b,2.0,target,OR,clearance_factor,0.7710252510300787,0.08437469400880315
TGT_STABLE_OR,WIN-37bfbe64e8466170367b,2.0,target,OR,zero_cross_rate,0.7710252510300787,-0.010000000000000009
TGT_STABLE_OR,WIN-37bfbe64e8466170367b,2.0,target,OR,spectral_centroid_hz,0.7710252510300787,-0.010000000000000009
TGT_STABLE_OR,WIN-37bfbe64e8466170367b,2.0,target,OR,spectral_rms_hz,0.7710252510300787,0.003760683760683836
TGT_STABLE_OR,WIN-37bfbe64e8466170367b,2.0,target,OR,spectral_entropy,0.7710252510300787,-0.020000000000000018
TGT_STABLE_OR,WIN-37bfbe64e8466170367b,2.0,target,OR,spectral_flatness,0.7710252510300787,-0.033333333333333326
TGT_STABLE_OR,WIN-37bfbe64e8466170367b,2.0,target,OR,dominant_frequency_hz,0.7710252510300787,0.0033333333333332993
TGT_STABLE_OR,WIN-37bfbe64e8466170367b,2.0,target,OR,rolloff95_hz,0.7710252510300787,-0.00983333333333325
TGT_STABLE_OR,WIN-37bfbe64e8466170367b,2.0,target,OR,band_ratio_0_500,0.7710252510300787,0.0033333333333332993
TGT_STABLE_OR,WIN-37bfbe64e8466170367b,2.0,target,OR,band_ratio_500_1500,0.7710252510300787,0.0
TGT_STABLE_OR,WIN-37bfbe64e8466170367b,2.0,target,OR,band_ratio_1500_3000,0.7710252510300787,0.0033333333333332993
TGT_STABLE_OR,WIN-37bfbe64e8466170367b,2.0,target,OR,band_ratio_3000_5500,0.7710252510300787,-0.02740456900303434
TGT_STABLE_OR,WIN-37bfbe64e8466170367b,2.0,target,OR,envelope_rms,0.7710252510300787,-0.0002388471897515343
TGT_STABLE_OR,WIN-37bfbe64e8466170367b,2.0,target,OR,envelope_kurtosis,0.7710252510300787,0.04745838180774653
TGT_STABLE_OR,WIN-37bfbe64e8466170367b,2.0,target,OR,envelope_spectral_entropy,0.7710252510300787,0.039614990484555745
TGT_STABLE_OR,WIN-1757ec2fd99d3ddd5ac1,2.5,target,OR,mean,0.7641204891253167,-0.0125925925925926
TGT_STABLE_OR,WIN-1757ec2fd99d3ddd5ac1,2.5,target,OR,std,0.7641204891253167,0.013333333333333308
TGT_STABLE_OR,WIN-1757ec2fd99d3ddd5ac1,2.5,target,OR,rms,0.7641204891253167,0.0034999999999999476
TGT_STABLE_OR,WIN-1757ec2fd99d3ddd5ac1,2.5,target,OR,mean_abs,0.7641204891253167,-0.010000000000000009
TGT_STABLE_OR,WIN-1757ec2fd99d3ddd5ac1,2.5,target,OR,peak_abs,0.7641204891253167,-0.0033333333333334103
TGT_STABLE_OR,WIN-1757ec2fd99d3ddd5ac1,2.5,target,OR,peak_to_peak,0.7641204891253167,0.004444444444444473
TGT_STABLE_OR,WIN-1757ec2fd99d3ddd5ac1,2.5,target,OR,skewness,0.7641204891253167,-0.0033333333333334103
TGT_STABLE_OR,WIN-1757ec2fd99d3ddd5ac1,2.5,target,OR,kurtosis,0.7641204891253167,0.06212155388471163
TGT_STABLE_OR,WIN-1757ec2fd99d3ddd5ac1,2.5,target,OR,crest_factor,0.7641204891253167,0.04643422539125952
TGT_STABLE_OR,WIN-1757ec2fd99d3ddd5ac1,2.5,target,OR,impulse_factor,0.7641204891253167,0.0800096930360088
TGT_STABLE_OR,WIN-1757ec2fd99d3ddd5ac1,2.5,target,OR,shape_factor,0.7641204891253167,0.053210661313705776
TGT_STABLE_OR,WIN-1757ec2fd99d3ddd5ac1,2.5,target,OR,clearance_factor,0.7641204891253167,0.09104136067546975
TGT_STABLE_OR,WIN-1757ec2fd99d3ddd5ac1,2.5,target,OR,zero_cross_rate,0.7641204891253167,-0.010000000000000009
TGT_STABLE_OR,WIN-1757ec2fd99d3ddd5ac1,2.5,target,OR,spectral_centroid_hz,0.7641204891253167,-0.010000000000000009
TGT_STABLE_OR,WIN-1757ec2fd99d3ddd5ac1,2.5,target,OR,spectral_rms_hz,0.7641204891253167,0.010000000000000009
TGT_STABLE_OR,WIN-1757ec2fd99d3ddd5ac1,2.5,target,OR,spectral_entropy,0.7641204891253167,-0.01666666666666672
TGT_STABLE_OR,WIN-1757ec2fd99d3ddd5ac1,2.5,target,OR,spectral_flatness,0.7641204891253167,-0.033333333333333326
TGT_STABLE_OR,WIN-1757ec2fd99d3ddd5ac1,2.5,target,OR,dominant_frequency_hz,0.7641204891253167,0.0033333333333332993
TGT_STABLE_OR,WIN-1757ec2fd99d3ddd5ac1,2.5,target,OR,rolloff95_hz,0.7641204891253167,-0.01316666666666666
TGT_STABLE_OR,WIN-1757ec2fd99d3ddd5ac1,2.5,target,OR,band_ratio_0_500,0.7641204891253167,0.0033333333333332993
TGT_STABLE_OR,WIN-1757ec2fd99d3ddd5ac1,2.5,target,OR,band_ratio_500_1500,0.7641204891253167,0.0
TGT_STABLE_OR,WIN-1757ec2fd99d3ddd5ac1,2.5,target,OR,band_ratio_1500_3000,0.7641204891253167,0.0033333333333332993
TGT_STABLE_OR,WIN-1757ec2fd99d3ddd5ac1,2.5,target,OR,band_ratio_3000_5500,0.7641204891253167,-0.03073790233636786
TGT_STABLE_OR,WIN-1757ec2fd99d3ddd5ac1,2.5,target,OR,envelope_rms,0.7641204891253167,-0.0002388471897515343
TGT_STABLE_OR,WIN-1757ec2fd99d3ddd5ac1,2.5,target,OR,envelope_kurtosis,0.7641204891253167,0.05079171514107983
TGT_STABLE_OR,WIN-1757ec2fd99d3ddd5ac1,2.5,target,OR,envelope_spectral_entropy,0.7641204891253167,0.036281657151222335
TGT_STABLE_OR,WIN-5086ffbd3eed606e70c4,3.0,target,OR,mean,0.6702094858463984,-0.009792309055466908
TGT_STABLE_OR,WIN-5086ffbd3eed606e70c4,3.0,target,OR,std,0.6702094858463984,0.023333333333333317
TGT_STABLE_OR,WIN-5086ffbd3eed606e70c4,3.0,target,OR,rms,0.6702094858463984,0.016833333333333256
TGT_STABLE_OR,WIN-5086ffbd3eed606e70c4,3.0,target,OR,mean_abs,0.6702094858463984,-0.002666666666666706
TGT_STABLE_OR,WIN-5086ffbd3eed606e70c4,3.0,target,OR,peak_abs,0.6702094858463984,-0.00019318181818184232
TGT_STABLE_OR,WIN-5086ffbd3eed606e70c4,3.0,target,OR,peak_to_peak,0.6702094858463984,0.007777777777777772
TGT_STABLE_OR,WIN-5086ffbd3eed606e70c4,3.0,target,OR,skewness,0.6702094858463984,0.010740740740740717
TGT_STABLE_OR,WIN-5086ffbd3eed606e70c4,3.0,target,OR,kurtosis,0.6702094858463984,0.05342592592592599
TGT_STABLE_OR,WIN-5086ffbd3eed606e70c4,3.0,target,OR,crest_factor,0.6702094858463984,0.016544715447154412
TGT_STABLE_OR,WIN-5086ffbd3eed606e70c4,3.0,target,OR,impulse_factor,0.6702094858463984,0.03497001049632631
TGT_STABLE_OR,WIN-5086ffbd3eed606e70c4,3.0,target,OR,shape_factor,0.6702094858463984,0.043657476403378026
TGT_STABLE_OR,WIN-5086ffbd3eed606e70c4,3.0,target,OR,clearance_factor,0.6702094858463984,0.0541750841750841
TGT_STABLE_OR,WIN-5086ffbd3eed606e70c4,3.0,target,OR,zero_cross_rate,0.6702094858463984,-0.00666666666666671
TGT_STABLE_OR,WIN-5086ffbd3eed606e70c4,3.0,target,OR,spectral_centroid_hz,0.6702094858463984,0.006000000000000005
TGT_STABLE_OR,WIN-5086ffbd3eed606e70c4,3.0,target,OR,spectral_rms_hz,0.6702094858463984,0.00042735042735042583
TGT_STABLE_OR,WIN-5086ffbd3eed606e70c4,3.0,target,OR,spectral_entropy,0.6702094858463984,-0.020000000000000018
TGT_STABLE_OR,WIN-5086ffbd3eed606e70c4,3.0,target,OR,spectral_flatness,0.6702094858463984,-0.030000000000000027
TGT_STABLE_OR,WIN-5086ffbd3eed606e70c4,3.0,target,OR,dominant_frequency_hz,0.6702094858463984,0.006666666666666599
TGT_STABLE_OR,WIN-5086ffbd3eed606e70c4,3.0,target,OR,rolloff95_hz,0.6702094858463984,-0.0029166666666666785
TGT_STABLE_OR,WIN-5086ffbd3eed606e70c4,3.0,target,OR,band_ratio_0_500,0.6702094858463984,0.006666666666666599
TGT_STABLE_OR,WIN-5086ffbd3eed606e70c4,3.0,target,OR,band_ratio_500_1500,0.6702094858463984,0.0
TGT_STABLE_OR,WIN-5086ffbd3eed606e70c4,3.0,target,OR,band_ratio_1500_3000,0.6702094858463984,0.0014285714285713347
TGT_STABLE_OR,WIN-5086ffbd3eed606e70c4,3.0,target,OR,band_ratio_3000_5500,0.6702094858463984,-0.008221876695342245
TGT_STABLE_OR,WIN-5086ffbd3eed606e70c4,3.0,target,OR,envelope_rms,0.6702094858463984,0.012618295667391255
TGT_STABLE_OR,WIN-5086ffbd3eed606e70c4,3.0,target,OR,envelope_kurtosis,0.6702094858463984,0.05926539935160624
TGT_STABLE_OR,WIN-5086ffbd3eed606e70c4,3.0,target,OR,envelope_spectral_entropy,0.6702094858463984,0.034244620114185276
TGT_STABLE_OR,WIN-9d1101108d96156d79a5,3.5,target,OR,mean,0.6623980380349507,-0.006458975722133498
TGT_STABLE_OR,WIN-9d1101108d96156d79a5,3.5,target,OR,std,0.6623980380349507,0.026666666666666616
TGT_STABLE_OR,WIN-9d1101108d96156d79a5,3.5,target,OR,rms,0.6623980380349507,0.016833333333333367
TGT_STABLE_OR,WIN-9d1101108d96156d79a5,3.5,target,OR,mean_abs,0.6623980380349507,-0.002666666666666706
TGT_STABLE_OR,WIN-9d1101108d96156d79a5,3.5,target,OR,peak_abs,0.6623980380349507,-0.00019318181818184232
TGT_STABLE_OR,WIN-9d1101108d96156d79a5,3.5,target,OR,peak_to_peak,0.6623980380349507,0.011111111111111183
TGT_STABLE_OR,WIN-9d1101108d96156d79a5,3.5,target,OR,skewness,0.6623980380349507,0.010000000000000009
TGT_STABLE_OR,WIN-9d1101108d96156d79a5,3.5,target,OR,kurtosis,0.6623980380349507,0.05675925925925929
TGT_STABLE_OR,WIN-9d1101108d96156d79a5,3.5,target,OR,crest_factor,0.6623980380349507,0.016544715447154523
TGT_STABLE_OR,WIN-9d1101108d96156d79a5,3.5,target,OR,impulse_factor,0.6623980380349507,0.03830334382965972
TGT_STABLE_OR,WIN-9d1101108d96156d79a5,3.5,target,OR,shape_factor,0.6623980380349507,0.046990809736711325
TGT_STABLE_OR,WIN-9d1101108d96156d79a5,3.5,target,OR,clearance_factor,0.6623980380349507,0.043030303030303085
TGT_STABLE_OR,WIN-9d1101108d96156d79a5,3.5,target,OR,zero_cross_rate,0.6623980380349507,-0.010000000000000009
TGT_STABLE_OR,WIN-9d1101108d96156d79a5,3.5,target,OR,spectral_centroid_hz,0.6623980380349507,0.009333333333333305
TGT_STABLE_OR,WIN-9d1101108d96156d79a5,3.5,target,OR,spectral_rms_hz,0.6623980380349507,0.00042735042735042583
TGT_STABLE_OR,WIN-9d1101108d96156d79a5,3.5,target,OR,spectral_entropy,0.6623980380349507,-0.020000000000000018
TGT_STABLE_OR,WIN-9d1101108d96156d79a5,3.5,target,OR,spectral_flatness,0.6623980380349507,-0.030000000000000027
TGT_STABLE_OR,WIN-9d1101108d96156d79a5,3.5,target,OR,dominant_frequency_hz,0.6623980380349507,0.006666666666666599
TGT_STABLE_OR,WIN-9d1101108d96156d79a5,3.5,target,OR,rolloff95_hz,0.6623980380349507,-0.0029166666666666785
TGT_STABLE_OR,WIN-9d1101108d96156d79a5,3.5,target,OR,band_ratio_0_500,0.6623980380349507,0.006666666666666599
TGT_STABLE_OR,WIN-9d1101108d96156d79a5,3.5,target,OR,band_ratio_500_1500,0.6623980380349507,0.006666666666666599
TGT_STABLE_OR,WIN-9d1101108d96156d79a5,3.5,target,OR,band_ratio_1500_3000,0.6623980380349507,0.0014285714285714457
TGT_STABLE_OR,WIN-9d1101108d96156d79a5,3.5,target,OR,band_ratio_3000_5500,0.6623980380349507,-0.008221876695342134
TGT_STABLE_OR,WIN-9d1101108d96156d79a5,3.5,target,OR,envelope_rms,0.6623980380349507,0.012618295667391366
TGT_STABLE_OR,WIN-9d1101108d96156d79a5,3.5,target,OR,envelope_kurtosis,0.6623980380349507,0.06754691921343714
TGT_STABLE_OR,WIN-9d1101108d96156d79a5,3.5,target,OR,envelope_spectral_entropy,0.6623980380349507,0.034244620114185276
TGT_STABLE_OR,WIN-c094d80ce7b12a61da10,4.0,target,OR,mean,0.7745662753079451,-0.009792309055466908
TGT_STABLE_OR,WIN-c094d80ce7b12a61da10,4.0,target,OR,std,0.7745662753079451,0.013333333333333308
TGT_STABLE_OR,WIN-c094d80ce7b12a61da10,4.0,target,OR,rms,0.7745662753079451,0.006833333333333247
TGT_STABLE_OR,WIN-c094d80ce7b12a61da10,4.0,target,OR,mean_abs,0.7745662753079451,-0.010000000000000009
TGT_STABLE_OR,WIN-c094d80ce7b12a61da10,4.0,target,OR,peak_abs,0.7745662753079451,-0.0033333333333334103
TGT_STABLE_OR,WIN-c094d80ce7b12a61da10,4.0,target,OR,peak_to_peak,0.7745662753079451,0.004444444444444473
TGT_STABLE_OR,WIN-c094d80ce7b12a61da10,4.0,target,OR,skewness,0.7745662753079451,0.004312169312169378
TGT_STABLE_OR,WIN-c094d80ce7b12a61da10,4.0,target,OR,kurtosis,0.7745662753079451,0.0667592592592593
TGT_STABLE_OR,WIN-c094d80ce7b12a61da10,4.0,target,OR,crest_factor,0.7745662753079451,0.04976755872459282
TGT_STABLE_OR,WIN-c094d80ce7b12a61da10,4.0,target,OR,impulse_factor,0.7745662753079451,0.08280601660552822
TGT_STABLE_OR,WIN-c094d80ce7b12a61da10,4.0,target,OR,shape_factor,0.7745662753079451,0.059574297677342125
TGT_STABLE_OR,WIN-c094d80ce7b12a61da10,4.0,target,OR,clearance_factor,0.7745662753079451,0.08740499703910609
TGT_STABLE_OR,WIN-c094d80ce7b12a61da10,4.0,target,OR,zero_cross_rate,0.7745662753079451,-0.010000000000000009
TGT_STABLE_OR,WIN-c094d80ce7b12a61da10,4.0,target,OR,spectral_centroid_hz,0.7745662753079451,-0.0040000000000000036
TGT_STABLE_OR,WIN-c094d80ce7b12a61da10,4.0,target,OR,spectral_rms_hz,0.7745662753079451,0.00042735042735042583
TGT_STABLE_OR,WIN-c094d80ce7b12a61da10,4.0,target,OR,spectral_entropy,0.7745662753079451,-0.020000000000000018
TGT_STABLE_OR,WIN-c094d80ce7b12a61da10,4.0,target,OR,spectral_flatness,0.7745662753079451,-0.030000000000000027
TGT_STABLE_OR,WIN-c094d80ce7b12a61da10,4.0,target,OR,dominant_frequency_hz,0.7745662753079451,0.0033333333333332993
TGT_STABLE_OR,WIN-c094d80ce7b12a61da10,4.0,target,OR,rolloff95_hz,0.7745662753079451,-0.00983333333333336
TGT_STABLE_OR,WIN-c094d80ce7b12a61da10,4.0,target,OR,band_ratio_0_500,0.7745662753079451,0.0033333333333332993
TGT_STABLE_OR,WIN-c094d80ce7b12a61da10,4.0,target,OR,band_ratio_500_1500,0.7745662753079451,0.0
TGT_STABLE_OR,WIN-c094d80ce7b12a61da10,4.0,target,OR,band_ratio_1500_3000,0.7745662753079451,0.0033333333333332993
TGT_STABLE_OR,WIN-c094d80ce7b12a61da10,4.0,target,OR,band_ratio_3000_5500,0.7745662753079451,-0.03682586529933074
TGT_STABLE_OR,WIN-c094d80ce7b12a61da10,4.0,target,OR,envelope_rms,0.7745662753079451,-0.0002388471897515343
TGT_STABLE_OR,WIN-c094d80ce7b12a61da10,4.0,target,OR,envelope_kurtosis,0.7745662753079451,0.05148762157382836
TGT_STABLE_OR,WIN-c094d80ce7b12a61da10,4.0,target,OR,envelope_spectral_entropy,0.7745662753079451,0.039614990484555634
TGT_STABLE_OR,WIN-af3a96837adf7ba65bde,4.5,target,OR,mean,0.7778996086412785,-0.009792309055466908
TGT_STABLE_OR,WIN-af3a96837adf7ba65bde,4.5,target,OR,std,0.7778996086412785,0.01333333333333342
TGT_STABLE_OR,WIN-af3a96837adf7ba65bde,4.5,target,OR,rms,0.7778996086412785,0.006833333333333358
TGT_STABLE_OR,WIN-af3a96837adf7ba65bde,4.5,target,OR,mean_abs,0.7778996086412785,-0.013333333333333308
TGT_STABLE_OR,WIN-af3a96837adf7ba65bde,4.5,target,OR,peak_abs,0.7778996086412785,-0.0033333333333332993
TGT_STABLE_OR,WIN-af3a96837adf7ba65bde,4.5,target,OR,peak_to_peak,0.7778996086412785,0.004444444444444473
TGT_STABLE_OR,WIN-af3a96837adf7ba65bde,4.5,target,OR,skewness,0.7778996086412785,0.004312169312169378
TGT_STABLE_OR,WIN-af3a96837adf7ba65bde,4.5,target,OR,kurtosis,0.7778996086412785,0.06675925925925941
TGT_STABLE_OR,WIN-af3a96837adf7ba65bde,4.5,target,OR,crest_factor,0.7778996086412785,0.05310089205792623
TGT_STABLE_OR,WIN-af3a96837adf7ba65bde,4.5,target,OR,impulse_factor,0.7778996086412785,0.07617371420003005
TGT_STABLE_OR,WIN-af3a96837adf7ba65bde,4.5,target,OR,shape_factor,0.7778996086412785,0.059574297677342236
TGT_STABLE_OR,WIN-af3a96837adf7ba65bde,4.5,target,OR,clearance_factor,0.7778996086412785,0.0840716637057729
TGT_STABLE_OR,WIN-af3a96837adf7ba65bde,4.5,target,OR,zero_cross_rate,0.7778996086412785,-0.009999999999999898
TGT_STABLE_OR,WIN-af3a96837adf7ba65bde,4.5,target,OR,spectral_centroid_hz,0.7778996086412785,-0.0039999999999998925
TGT_STABLE_OR,WIN-af3a96837adf7ba65bde,4.5,target,OR,spectral_rms_hz,0.7778996086412785,0.00042735042735053685
TGT_STABLE_OR,WIN-af3a96837adf7ba65bde,4.5,target,OR,spectral_entropy,0.7778996086412785,-0.019999999999999907
TGT_STABLE_OR,WIN-af3a96837adf7ba65bde,4.5,target,OR,spectral_flatness,0.7778996086412785,-0.029999999999999916
TGT_STABLE_OR,WIN-af3a96837adf7ba65bde,4.5,target,OR,dominant_frequency_hz,0.7778996086412785,0.0033333333333334103
TGT_STABLE_OR,WIN-af3a96837adf7ba65bde,4.5,target,OR,rolloff95_hz,0.7778996086412785,-0.00649999999999995
TGT_STABLE_OR,WIN-af3a96837adf7ba65bde,4.5,target,OR,band_ratio_0_500,0.7778996086412785,0.0033333333333334103
TGT_STABLE_OR,WIN-af3a96837adf7ba65bde,4.5,target,OR,band_ratio_500_1500,0.7778996086412785,0.0
TGT_STABLE_OR,WIN-af3a96837adf7ba65bde,4.5,target,OR,band_ratio_1500_3000,0.7778996086412785,0.0033333333333334103
TGT_STABLE_OR,WIN-af3a96837adf7ba65bde,4.5,target,OR,band_ratio_3000_5500,0.7778996086412785,-0.03349253196599733
TGT_STABLE_OR,WIN-af3a96837adf7ba65bde,4.5,target,OR,envelope_rms,0.7778996086412785,-0.0002388471897515343
TGT_STABLE_OR,WIN-af3a96837adf7ba65bde,4.5,target,OR,envelope_kurtosis,0.7778996086412785,0.05148762157382847
TGT_STABLE_OR,WIN-af3a96837adf7ba65bde,4.5,target,OR,envelope_spectral_entropy,0.7778996086412785,0.042948323817889045
TGT_STABLE_OR,WIN-17a348861ab34fa94b2c,5.0,target,OR,mean,0.7778996086412785,-0.009792309055466908
TGT_STABLE_OR,WIN-17a348861ab34fa94b2c,5.0,target,OR,std,0.7778996086412785,0.01333333333333342
TGT_STABLE_OR,WIN-17a348861ab34fa94b2c,5.0,target,OR,rms,0.7778996086412785,0.006833333333333358
TGT_STABLE_OR,WIN-17a348861ab34fa94b2c,5.0,target,OR,mean_abs,0.7778996086412785,-0.006666666666666599
TGT_STABLE_OR,WIN-17a348861ab34fa94b2c,5.0,target,OR,peak_abs,0.7778996086412785,-0.0033333333333332993
TGT_STABLE_OR,WIN-17a348861ab34fa94b2c,5.0,target,OR,peak_to_peak,0.7778996086412785,0.004444444444444473
TGT_STABLE_OR,WIN-17a348861ab34fa94b2c,5.0,target,OR,skewness,0.7778996086412785,0.004312169312169378
TGT_STABLE_OR,WIN-17a348861ab34fa94b2c,5.0,target,OR,kurtosis,0.7778996086412785,0.0600925925925927
TGT_STABLE_OR,WIN-17a348861ab34fa94b2c,5.0,target,OR,crest_factor,0.7778996086412785,0.05310089205792623
TGT_STABLE_OR,WIN-17a348861ab34fa94b2c,5.0,target,OR,impulse_factor,0.7778996086412785,0.06950704753336334
TGT_STABLE_OR,WIN-17a348861ab34fa94b2c,5.0,target,OR,shape_factor,0.7778996086412785,0.059574297677342236
TGT_STABLE_OR,WIN-17a348861ab34fa94b2c,5.0,target,OR,clearance_factor,0.7778996086412785,0.0840716637057729
TGT_STABLE_OR,WIN-17a348861ab34fa94b2c,5.0,target,OR,zero_cross_rate,0.7778996086412785,-0.016666666666666607
TGT_STABLE_OR,WIN-17a348861ab34fa94b2c,5.0,target,OR,spectral_centroid_hz,0.7778996086412785,0.006000000000000116
