case_id,replicate,drop,features
SRC_IR_REP,32,0.05418278278278288,spectral_flatness;band_ratio_3000_5500;band_ratio_500_1500;mean_abs;dominant_frequency_hz
SRC_IR_REP,33,0.032620370370370466,dominant_frequency_hz;envelope_rms;std;rms;rolloff95_hz
SRC_IR_REP,34,0.008190482926084042,kurtosis;impulse_factor;mean_abs;crest_factor;band_ratio_500_1500
SRC_IR_REP,35,0.00941085271317832,rms;mean;std;kurtosis;skewness
SRC_IR_REP,36,0.015447253820537465,spectral_entropy;impulse_factor;band_ratio_0_500;std;peak_to_peak
SRC_IR_REP,37,0.0076896772472417885,crest_factor;spectral_rms_hz;clearance_factor;spectral_entropy;zero_cross_rate
SRC_IR_REP,38,0.00955555555555554,spectral_rms_hz;spectral_centroid_hz;envelope_spectral_entropy;std;envelope_rms
SRC_IR_REP,39,0.00179077551434359,crest_factor;envelope_spectral_entropy;std;zero_cross_rate;skewness
SRC_IR_REP,40,0.02208557664044597,band_ratio_3000_5500;spectral_rms_hz;dominant_frequency_hz;impulse_factor;clearance_factor
SRC_IR_REP,41,0.01648791051939391,kurtosis;rms;zero_cross_rate;spectral_entropy;skewness
SRC_IR_REP,42,0.021635663922537796,clearance_factor;rolloff95_hz;spectral_rms_hz;peak_abs;zero_cross_rate
SRC_IR_REP,43,0.03142722722722724,spectral_flatness;rms;mean_abs;spectral_rms_hz;band_ratio_500_1500
SRC_IR_REP,44,0.011596209222339948,envelope_spectral_entropy;peak_to_peak;std;band_ratio_0_500;peak_abs
SRC_IR_REP,45,0.02165716929888184,peak_abs;clearance_factor;spectral_rms_hz;rolloff95_hz;rms
SRC_IR_REP,46,0.03058681341270697,spectral_flatness;kurtosis;zero_cross_rate;spectral_centroid_hz;crest_factor
SRC_IR_REP,47,0.028092096086134388,band_ratio_3000_5500;peak_abs;clearance_factor;kurtosis;shape_factor
SRC_IR_REP,48,0.02836111111111106,std;band_ratio_500_1500;spectral_centroid_hz;rolloff95_hz;envelope_kurtosis
SRC_IR_REP,49,0.050328381420094215,peak_abs;band_ratio_500_1500;band_ratio_0_500;band_ratio_3000_5500;spectral_flatness
SRC_IR_REP,50,0.03235671669113449,envelope_spectral_entropy;spectral_flatness;dominant_frequency_hz;band_ratio_500_1500;peak_to_peak
SRC_IR_REP,51,0.05252995516669878,band_ratio_3000_5500;clearance_factor;kurtosis;peak_to_peak;band_ratio_1500_3000
SRC_IR_REP,52,0.02460986290157574,skewness;mean;spectral_flatness;rms;peak_abs
SRC_IR_REP,53,0.05095597058996715,envelope_kurtosis;rolloff95_hz;spectral_entropy;band_ratio_3000_5500;mean
SRC_IR_REP,54,0.01515022066537075,band_ratio_0_500;crest_factor;peak_to_peak;kurtosis;band_ratio_500_1500
SRC_IR_REP,55,0.028539208273626326,spectral_flatness;peak_to_peak;clearance_factor;dominant_frequency_hz;shape_factor
SRC_IR_REP,56,0.012464981110142492,std;skewness;envelope_rms;zero_cross_rate;mean_abs
SRC_IR_REP,57,0.035028689159421256,envelope_rms;crest_factor;kurtosis;rolloff95_hz;shape_factor
SRC_IR_REP,58,0.03294410761655253,spectral_flatness;kurtosis;crest_factor;std;peak_abs
SRC_IR_REP,59,0.024530799409206216,crest_factor;spectral_flatness;spectral_centroid_hz;shape_factor;rms
SRC_IR_REP,60,0.033915134199552166,envelope_rms;rolloff95_hz;peak_to_peak;clearance_factor;band_ratio_0_500
SRC_IR_REP,61,0.05460159345391913,envelope_kurtosis;kurtosis;band_ratio_500_1500;band_ratio_3000_5500;rolloff95_hz
SRC_IR_REP,62,0.008682923845326984,rms;spectral_entropy;crest_factor;std;band_ratio_500_1500
SRC_IR_REP,63,0.022672939068100306,band_ratio_500_1500;rolloff95_hz;zero_cross_rate;mean;shape_factor
SRC_IR_REP,64,0.031168378936072827,impulse_factor;peak_to_peak;spectral_flatness;band_ratio_500_1500;crest_factor
SRC_IR_REP,65,0.028092096086134388,clearance_factor;mean;band_ratio_3000_5500;kurtosis;peak_abs
SRC_IR_REP,66,0.004445367471498263,clearance_factor;rms;spectral_centroid_hz;peak_abs;peak_to_peak
SRC_IR_REP,67,0.03251770957003519,dominant_frequency_hz;kurtosis;rolloff95_hz;spectral_rms_hz;mean_abs
SRC_IR_REP,68,0.023739055184216373,skewness;zero_cross_rate;band_ratio_3000_5500;mean_abs;shape_factor
SRC_IR_REP,69,0.0016264770597529399,mean;impulse_factor;crest_factor;std;band_ratio_500_1500
SRC_IR_REP,70,0.006227504376412063,peak_abs;shape_factor;mean;impulse_factor;kurtosis
SRC_IR_REP,71,0.027354990001571933,spectral_flatness;impulse_factor;mean_abs;peak_abs;shape_factor
SRC_IR_REP,72,0.0076651341995522815,band_ratio_500_1500;peak_to_peak;clearance_factor;std;skewness
SRC_IR_REP,73,0.02815965071452009,clearance_factor;band_ratio_3000_5500;envelope_rms;mean;impulse_factor
SRC_IR_REP,74,0.007477415090239581,clearance_factor;envelope_spectral_entropy;band_ratio_0_500;crest_factor;peak_to_peak
SRC_IR_REP,75,0.05708658161573943,spectral_entropy;band_ratio_1500_3000;spectral_centroid_hz;spectral_flatness;zero_cross_rate
SRC_IR_REP,76,0.009801648240513994,spectral_entropy;impulse_factor;rms;skewness;mean
SRC_IR_REP,77,0.0040000000000000036,rms;band_ratio_0_500;spectral_rms_hz;envelope_spectral_entropy;band_ratio_500_1500
SRC_IR_REP,78,0.02868783068783054,skewness;spectral_centroid_hz;band_ratio_0_500;band_ratio_1500_3000;band_ratio_500_1500
SRC_IR_REP,79,0.021521946540360992,envelope_rms;spectral_entropy;peak_to_peak;envelope_kurtosis;skewness
SRC_IR_REP,80,0.012367836446243063,envelope_kurtosis;envelope_rms;crest_factor;band_ratio_0_500;mean
SRC_IR_REP,81,0.03220856854298659,rms;spectral_flatness;band_ratio_500_1500;peak_to_peak;band_ratio_0_500
SRC_IR_REP,82,0.060639568473564776,spectral_rms_hz;band_ratio_1500_3000;envelope_rms;rolloff95_hz;spectral_entropy
SRC_IR_REP,83,0.03290411873811527,band_ratio_0_500;envelope_rms;spectral_entropy;envelope_spectral_entropy;rolloff95_hz
SRC_IR_REP,84,0.02938703762031325,crest_factor;envelope_kurtosis;impulse_factor;spectral_flatness;mean_abs
SRC_IR_REP,85,-0.0013710674460789551,impulse_factor;rms;peak_abs;spectral_centroid_hz;crest_factor
SRC_IR_REP,86,-0.0011852636151442608,crest_factor;skewness;rms;band_ratio_500_1500;peak_abs
SRC_IR_REP,87,0.027268846547253367,crest_factor;band_ratio_0_500;clearance_factor;band_ratio_3000_5500;envelope_kurtosis
SRC_IR_REP,88,0.04728827024313953,band_ratio_3000_5500;spectral_flatness;dominant_frequency_hz;envelope_spectral_entropy;impulse_factor
SRC_IR_REP,89,0.021932799253539192,peak_to_peak;spectral_entropy;mean;kurtosis;envelope_spectral_entropy
SRC_IR_REP,90,0.05042037652270226,band_ratio_1500_3000;spectral_centroid_hz;mean;kurtosis;band_ratio_3000_5500
SRC_IR_REP,91,0.01161385477625776,rms;crest_factor;mean;mean_abs;spectral_entropy
SRC_IR_REP,92,0.028313566605279505,spectral_flatness;dominant_frequency_hz;peak_abs;skewness;band_ratio_500_1500
SRC_IR_REP,93,0.03878348996981218,spectral_flatness;envelope_spectral_entropy;spectral_rms_hz;spectral_entropy;kurtosis
SRC_IR_REP,94,0.047613679808841236,spectral_rms_hz;zero_cross_rate;envelope_spectral_entropy;spectral_flatness;rolloff95_hz
SRC_IR_REP,95,0.04755591830594885,band_ratio_0_500;band_ratio_1500_3000;zero_cross_rate;impulse_factor;rolloff95_hz
SRC_IR_REP,96,0.04692473865531721,band_ratio_1500_3000;band_ratio_3000_5500;impulse_factor;spectral_entropy;peak_abs
SRC_IR_REP,97,0.02886666666666693,spectral_flatness;dominant_frequency_hz;mean;rms;band_ratio_0_500
SRC_IR_REP,98,0.016098563182559644,envelope_spectral_entropy;envelope_kurtosis;spectral_entropy;envelope_rms;std
SRC_IR_REP,99,0.009422939068100433,envelope_spectral_entropy;envelope_kurtosis;zero_cross_rate;envelope_rms;rms
SRC_IR_REP,100,0.03105467851187338,band_ratio_0_500;spectral_flatness;impulse_factor;kurtosis;rms
SRC_IR_REP,101,0.008790775514343596,zero_cross_rate;dominant_frequency_hz;crest_factor;envelope_kurtosis;envelope_rms
SRC_IR_REP,102,0.013608303442299907,dominant_frequency_hz;clearance_factor;band_ratio_0_500;std;spectral_entropy
SRC_IR_REP,103,0.024639251639282045,impulse_factor;spectral_centroid_hz;zero_cross_rate;spectral_rms_hz;band_ratio_1500_3000
SRC_IR_REP,104,0.0302956117323554,kurtosis;envelope_kurtosis;envelope_spectral_entropy;peak_to_peak;band_ratio_1500_3000
SRC_IR_REP,105,0.011746906881324959,rms;peak_to_peak;band_ratio_500_1500;std;mean_abs
SRC_IR_REP,106,0.009344239138277532,envelope_spectral_entropy;mean;peak_abs;kurtosis;mean_abs
SRC_IR_REP,107,0.03447917420833202,envelope_kurtosis;mean;band_ratio_1500_3000;zero_cross_rate;spectral_entropy
SRC_IR_REP,108,0.02558578882750162,band_ratio_0_500;peak_abs;rolloff95_hz;envelope_kurtosis;band_ratio_500_1500
SRC_IR_REP,109,0.006480862835732237,skewness;band_ratio_0_500;envelope_spectral_entropy;impulse_factor;std
SRC_IR_REP,110,0.03090486483928301,peak_to_peak;mean;band_ratio_3000_5500;std;band_ratio_500_1500
SRC_IR_REP,111,0.02627461656390384,skewness;impulse_factor;peak_to_peak;band_ratio_3000_5500;band_ratio_500_1500
SRC_IR_REP,112,0.02508718832893153,rolloff95_hz;peak_abs;impulse_factor;zero_cross_rate;mean_abs
SRC_IR_REP,113,0.015672832807250736,dominant_frequency_hz;mean_abs;peak_to_peak;rms;band_ratio_0_500
SRC_IR_REP,114,0.030946906881325065,shape_factor;mean_abs;peak_to_peak;mean;band_ratio_3000_5500
SRC_IR_REP,115,0.015223133603865735,envelope_rms;dominant_frequency_hz;crest_factor;std;kurtosis
SRC_IR_REP,116,0.010596065130483279,mean_abs;clearance_factor;peak_to_peak;skewness;std
SRC_IR_REP,117,0.03142722722722724,spectral_flatness;shape_factor;spectral_centroid_hz;std;mean_abs
SRC_IR_REP,118,0.038981638117960404,spectral_rms_hz;rolloff95_hz;rms;spectral_entropy;kurtosis
SRC_IR_REP,119,0.028850006152331686,kurtosis;band_ratio_1500_3000;band_ratio_500_1500;dominant_frequency_hz;envelope_spectral_entropy
SRC_IR_REP,120,0.013003445305770911,std;dominant_frequency_hz;kurtosis;envelope_kurtosis;skewness
SRC_IR_REP,121,0.006149984996567048,std;impulse_factor;mean;band_ratio_0_500;peak_abs
SRC_IR_REP,122,0.0008148148148148238,envelope_spectral_entropy;skewness;band_ratio_500_1500;shape_factor;dominant_frequency_hz
SRC_IR_REP,123,0.02832780421951686,peak_abs;band_ratio_1500_3000;envelope_rms;clearance_factor;band_ratio_500_1500
SRC_IR_REP,124,0.005867383512544788,mean;band_ratio_500_1500;zero_cross_rate;std;envelope_kurtosis
SRC_IR_REP,125,0.0455518037518039,skewness;clearance_factor;band_ratio_3000_5500;shape_factor;band_ratio_1500_3000
SRC_IR_REP,126,0.044826794118506985,band_ratio_3000_5500;peak_abs;envelope_spectral_entropy;dominant_frequency_hz;band_ratio_1500_3000
SRC_IR_REP,127,0.03187412716584004,band_ratio_3000_5500;envelope_rms;peak_abs;rms;mean_abs
SRC_IR_REP,128,0.02848374836774481,spectral_entropy;envelope_kurtosis;band_ratio_3000_5500;std;shape_factor
SRC_IR_REP,129,0.032105820105820304,envelope_spectral_entropy;band_ratio_1500_3000;dominant_frequency_hz;spectral_centroid_hz;envelope_rms
SRC_IR_REP,130,0.00474321182161852,spectral_rms_hz;std;mean_abs;mean;crest_factor
SRC_IR_REP,131,0.008482642617060665,band_ratio_500_1500;spectral_centroid_hz;peak_to_peak;envelope_kurtosis;rms
SRC_IR_REP,132,0.03406878306878314,std;band_ratio_1500_3000;envelope_rms;shape_factor;envelope_kurtosis
SRC_IR_REP,133,0.003814592292998853,clearance_factor;std;crest_factor;band_ratio_500_1500;mean_abs
SRC_IR_REP,134,0.006444206335919023,peak_abs;envelope_rms;clearance_factor;spectral_rms_hz;dominant_frequency_hz
SRC_IR_REP,135,-0.0010981133745453509,skewness;zero_cross_rate;crest_factor;rms;spectral_rms_hz
SRC_IR_REP,136,0.006279795924957088,zero_cross_rate;mean_abs;envelope_kurtosis;dominant_frequency_hz;rms
SRC_IR_REP,137,0.03092540150498102,band_ratio_3000_5500;zero_cross_rate;spectral_centroid_hz;peak_to_peak;mean_abs
SRC_IR_REP,138,0.037318942776137565,spectral_flatness;impulse_factor;kurtosis;band_ratio_500_1500;mean_abs
SRC_IR_REP,139,0.025607407407407523,spectral_flatness;band_ratio_0_500;skewness;shape_factor;mean
SRC_IR_REP,140,0.0033488649940263127,mean;spectral_centroid_hz;zero_cross_rate;envelope_kurtosis;dominant_frequency_hz
SRC_IR_REP,141,0.030860686619671673,impulse_factor;crest_factor;peak_abs;spectral_entropy;rolloff95_hz
SRC_IR_REP,142,0.05015732033345133,peak_to_peak;spectral_centroid_hz;peak_abs;rolloff95_hz;band_ratio_3000_5500
SRC_IR_REP,143,0.01298990756561691,spectral_entropy;envelope_rms;band_ratio_0_500;peak_abs;mean
SRC_IR_REP,144,0.012682923845326877,std;dominant_frequency_hz;crest_factor;band_ratio_0_500;spectral_entropy
SRC_IR_REP,145,0.003153153153153232,band_ratio_500_1500;mean_abs;rms;shape_factor;envelope_spectral_entropy
SRC_IR_REP,146,0.008667578048310087,shape_factor;kurtosis;crest_factor;rms;envelope_kurtosis
SRC_IR_REP,147,0.007150603642316455,envelope_rms;skewness;dominant_frequency_hz;spectral_rms_hz;peak_abs
SRC_IR_REP,148,0.00852098959939629,envelope_rms;crest_factor;mean;skewness;mean_abs
SRC_IR_REP,149,0.05648847136687818,band_ratio_1500_3000;spectral_flatness;crest_factor;envelope_rms;shape_factor
SRC_IR_REP,150,0.004964045668582884,skewness;crest_factor;mean;peak_abs;peak_to_peak
SRC_IR_REP,151,0.02851322751322749,band_ratio_500_1500;envelope_spectral_entropy;envelope_kurtosis;band_ratio_1500_3000;band_ratio_0_500
SRC_IR_REP,152,0.05378639941253016,band_ratio_3000_5500;peak_abs;spectral_flatness;mean_abs;peak_to_peak
SRC_IR_REP,153,0.03218706316664244,zero_cross_rate;rms;band_ratio_500_1500;spectral_flatness;peak_to_peak
SRC_IR_REP,154,0.012149309283727372,rms;mean;peak_to_peak;envelope_rms;spectral_rms_hz
SRC_IR_REP,155,0.027909142930013564,band_ratio_0_500;spectral_flatness;spectral_entropy;peak_abs;zero_cross_rate
SRC_IR_REP,156,0.015704864839282906,peak_to_peak;envelope_rms;band_ratio_0_500;shape_factor;skewness
SRC_IR_REP,157,0.04952920346362155,mean;band_ratio_1500_3000;peak_to_peak;spectral_rms_hz;band_ratio_3000_5500
SRC_IR_REP,158,0.05317664892413587,band_ratio_1500_3000;envelope_spectral_entropy;spectral_flatness;kurtosis;zero_cross_rate
SRC_IR_REP,159,0.006522904877774072,band_ratio_0_500;mean;mean_abs;spectral_rms_hz;impulse_factor
SRC_IR_REP,160,0.026735742935773632,spectral_flatness;mean_abs;clearance_factor;zero_cross_rate;impulse_factor
SRC_IR_REP,161,0.018713315150058696,peak_to_peak;band_ratio_0_500;kurtosis;mean_abs;shape_factor
SRC_IR_REP,162,0.005708708708708765,skewness;envelope_spectral_entropy;shape_factor;envelope_kurtosis;mean_abs
SRC_IR_REP,163,0.0017375881708641128,envelope_kurtosis;mean;spectral_centroid_hz;impulse_factor;crest_factor
SRC_IR_REP,164,0.030425429419467798,spectral_centroid_hz;kurtosis;peak_abs;spectral_flatness;clearance_factor
SRC_IR_REP,165,0.008646072671966043,crest_factor;envelope_kurtosis;spectral_rms_hz;zero_cross_rate;kurtosis
SRC_IR_REP,166,0.02198804713804714,spectral_rms_hz;clearance_factor;rms;band_ratio_500_1500;rolloff95_hz
SRC_IR_REP,167,0.05460159345391913,rolloff95_hz;envelope_spectral_entropy;spectral_flatness;shape_factor;kurtosis
SRC_IR_REP,168,0.053864246189955556,peak_abs;rms;rolloff95_hz;band_ratio_1500_3000;spectral_entropy
SRC_IR_REP,169,0.006413308207346646,spectral_rms_hz;shape_factor;skewness;kurtosis;peak_abs
SRC_IR_REP,170,0.07572804232804231,band_ratio_3000_5500;rms;band_ratio_1500_3000;band_ratio_500_1500;spectral_flatness
SRC_IR_REP,171,0.0028888888888888298,skewness;std;shape_factor;spectral_rms_hz;rms
SRC_IR_REP,172,0.010521963824289382,kurtosis;band_ratio_0_500;envelope_spectral_entropy;skewness;band_ratio_500_1500
SRC_IR_REP,173,0.02826628336377024,zero_cross_rate;kurtosis;rolloff95_hz;spectral_centroid_hz;clearance_factor
SRC_IR_REP,174,0.001647013725450841,impulse_factor;spectral_rms_hz;crest_factor;zero_cross_rate;mean_abs
SRC_IR_REP,175,0.010227661448532044,spectral_entropy;band_ratio_500_1500;dominant_frequency_hz;zero_cross_rate;peak_abs
SRC_IR_REP,176,0.00011356660527939155,spectral_centroid_hz;band_ratio_500_1500;skewness;peak_abs;rms
SRC_IR_REP,177,0.015956315834350643,peak_abs;kurtosis;spectral_rms_hz;skewness;spectral_entropy
SRC_IR_REP,178,0.0032617147534274027,peak_abs;spectral_centroid_hz;mean;envelope_kurtosis;dominant_frequency_hz
SRC_IR_REP,179,-0.00022246033074757587,clearance_factor;shape_factor;dominant_frequency_hz;peak_abs;rms
SRC_IR_REP,180,0.024091344383057156,dominant_frequency_hz;peak_abs;envelope_kurtosis;band_ratio_3000_5500;skewness
SRC_IR_REP,181,0.024277889356296045,crest_factor;skewness;band_ratio_1500_3000;mean;dominant_frequency_hz
SRC_IR_REP,182,-0.0008758911523232271,zero_cross_rate;spectral_rms_hz;envelope_spectral_entropy;dominant_frequency_hz;crest_factor
SRC_IR_REP,183,-0.0002944594478774265,spectral_rms_hz;shape_factor;impulse_factor;spectral_centroid_hz;peak_abs
SRC_IR_REP,184,0.046412962962963156,rolloff95_hz;std;skewness;band_ratio_3000_5500;band_ratio_500_1500
SRC_IR_REP,185,0.04374875179046467,spectral_rms_hz;band_ratio_0_500;rolloff95_hz;spectral_flatness;peak_abs
SRC_IR_REP,186,0.021133661362068068,crest_factor;spectral_rms_hz;dominant_frequency_hz;rolloff95_hz;clearance_factor
SRC_IR_REP,187,0.008478947557354233,crest_factor;envelope_rms;std;shape_factor;band_ratio_500_1500
SRC_IR_REP,188,0.05322116402116428,band_ratio_3000_5500;skewness;band_ratio_0_500;band_ratio_1500_3000;dominant_frequency_hz
SRC_IR_REP,189,0.033726028860446844,band_ratio_1500_3000;envelope_rms;skewness;mean;peak_to_peak
SRC_IR_REP,190,0.023722333800740403,band_ratio_1500_3000;skewness;crest_factor;shape_factor;envelope_kurtosis
SRC_IR_REP,191,0.01593375759095228,kurtosis;mean_abs;band_ratio_0_500;std;impulse_factor
SRC_IR_REP,192,0.03110328618169289,band_ratio_500_1500;envelope_rms;crest_factor;band_ratio_1500_3000;dominant_frequency_hz
SRC_IR_REP,193,-0.0021138831437639283,skewness;mean;peak_abs;clearance_factor;crest_factor
SRC_IR_REP,194,0.04635225188283043,band_ratio_3000_5500;spectral_entropy;spectral_flatness;impulse_factor;peak_abs
SRC_IR_REP,195,0.034351764777895255,mean;band_ratio_3000_5500;peak_abs;envelope_rms;peak_to_peak
SRC_IR_REP,196,0.05179190187631988,spectral_flatness;envelope_spectral_entropy;shape_factor;peak_to_peak;rolloff95_hz
SRC_IR_REP,197,0.03159959051199357,crest_factor;rolloff95_hz;band_ratio_500_1500;spectral_entropy;mean
SRC_IR_REP,198,0.029644444444444473,spectral_centroid_hz;envelope_rms;mean;band_ratio_3000_5500;dominant_frequency_hz
SRC_IR_REP,199,0.017327983096397714,envelope_kurtosis;spectral_entropy;envelope_spectral_entropy;peak_to_peak;clearance_factor
SRC_B_REP,0,0.004790338164251118,rolloff95_hz;band_ratio_0_500;band_ratio_3000_5500;shape_factor;envelope_spectral_entropy
SRC_B_REP,1,0.28556197232198377,clearance_factor;spectral_centroid_hz;std;envelope_kurtosis;envelope_rms
SRC_B_REP,2,0.014050729517396165,mean_abs;band_ratio_500_1500;band_ratio_1500_3000;rms;dominant_frequency_hz
SRC_B_REP,3,0.14400515956031368,peak_to_peak;skewness;impulse_factor;band_ratio_500_1500;dominant_frequency_hz
SRC_B_REP,4,0.13607190252360823,skewness;std;impulse_factor;spectral_entropy;band_ratio_1500_3000
SRC_B_REP,5,0.014212345679012417,band_ratio_500_1500;shape_factor;spectral_flatness;mean_abs;rms
SRC_B_REP,6,0.1515278655473874,spectral_flatness;impulse_factor;envelope_spectral_entropy;shape_factor;spectral_rms_hz
SRC_B_REP,7,0.055321524422973445,band_ratio_3000_5500;band_ratio_500_1500;kurtosis;rolloff95_hz;envelope_spectral_entropy
SRC_B_REP,8,0.21408545622952313,skewness;envelope_kurtosis;std;band_ratio_500_1500;kurtosis
SRC_B_REP,9,0.16609135250167129,crest_factor;band_ratio_1500_3000;skewness;rms;band_ratio_3000_5500
SRC_B_REP,10,0.14071277155833262,kurtosis;clearance_factor;spectral_flatness;rolloff95_hz;shape_factor
SRC_B_REP,11,0.10464803725881577,dominant_frequency_hz;rolloff95_hz;rms;clearance_factor;shape_factor
SRC_B_REP,12,0.13419453221405397,spectral_rms_hz;impulse_factor;std;skewness;band_ratio_1500_3000
SRC_B_REP,13,0.1999306715938196,dominant_frequency_hz;kurtosis;band_ratio_1500_3000;band_ratio_0_500;envelope_kurtosis
SRC_B_REP,14,0.2651323426923542,envelope_kurtosis;spectral_flatness;rms;clearance_factor;mean_abs
SRC_B_REP,15,0.15965415744165445,spectral_centroid_hz;envelope_kurtosis;spectral_entropy;peak_abs;band_ratio_0_500
SRC_B_REP,16,0.001990338164250982,band_ratio_0_500;mean_abs;band_ratio_1500_3000;peak_abs;band_ratio_3000_5500
SRC_B_REP,17,0.16627915601305243,envelope_rms;crest_factor;mean;rms;spectral_centroid_hz
SRC_B_REP,18,0.004666666666666486,peak_abs;spectral_rms_hz;std;mean_abs;spectral_flatness
SRC_B_REP,19,0.06522821869488504,kurtosis;spectral_entropy;mean_abs;spectral_rms_hz;band_ratio_500_1500
SRC_B_REP,20,0.13223118796025501,envelope_rms;skewness;band_ratio_0_500;impulse_factor;peak_to_peak
SRC_B_REP,21,0.07463263553408461,zero_cross_rate;dominant_frequency_hz;peak_abs;band_ratio_500_1500;kurtosis
